1	450 -2635114.635025073 -4456750.349498569 3713049.72527139
1	451 -2635114.6305216053 -4456750.345276976 3713049.72300526
1	452 -2635114.6283489456 -4456750.340834862 3713049.717953892
1	453 -2635114.6325758486 -4456750.349808289 3713049.724314413
1	454 -2635114.6342971087 -4456750.3541785795 3713049.7274861266
1	455 -2635114.637156562 -4456750.355776443 3713049.7334218174
1	456 -2635114.6382660046 -4456750.356357176 3713049.7322381907
1	457 -2635114.636775018 -4456750.355101553 3713049.731644875
1	458 -2635114.6365960212 -4456750.353983781 3713049.7281039637
1	459 -2635114.6376373055 -4456750.357119156 3713049.731475676
1	460 -2635114.6374136703 -4456750.355219707 3713049.7294877754
1	461 -2635114.635219141 -4456750.351495381 3713049.7242531646
1	462 -2635114.636166675 -4456750.354209219 3713049.7264604387
1	463 -2635114.634381358 -4456750.350713712 3713049.726740021
1	464 -2635114.638820108 -4456750.357941075 3713049.730639182
1	465 -2635114.6319542066 -4456750.347296894 3713049.7213112838
1	466 -2635114.634948656 -4456750.350013846 3713049.725315989
1	467 -2635114.63536518 -4456750.35180993 3713049.725999244
1	468 -2635114.643663463 -4456750.366830686 3713049.738381033
1	469 -2635114.649038747 -4456750.370919808 3713049.7449154546
1	470 -2635114.6487404616 -4456750.373486421 3713049.7479268177
1	471 -2635114.644136412 -4456750.370174629 3713049.7449692865
1	472 -2635114.6384050646 -4456750.357294941 3713049.735157517
1	473 -2635114.6404805244 -4456750.360749641 3713049.7353168996
1	474 -2635114.638036994 -4456750.356670906 3713049.7316831914
1	475 -2635114.63517604 -4456750.351334305 3713049.725550442
1	476 -2635114.635770187 -4456750.355712615 3713049.7272731205
1	477 -2635114.6320238207 -4456750.347434246 3713049.723099247
1	478 -2635114.6331279166 -4456750.346794113 3713049.7210297855
1	479 -2635114.631223874 -4456750.346128438 3713049.721758606
1	480 -2635114.6302358215 -4456750.341783755 3713049.7207371606
1	481 -2635114.633168434 -4456750.34756298 3713049.725166022
1	482 -2635114.63444564 -4456750.351965889 3713049.727304174
1	483 -2635114.6368974065 -4456750.352580921 3713049.7270123274
1	484 -2635114.6346732313 -4456750.346647317 3713049.720980691
4	485 -2635114.625772048 -4456750.3369616065 3713049.710910929
4	486 -2635114.625382397 -4456750.3366812095 3713049.7121043294
4	487 -2635114.6238394454 -4456750.332530994 3713049.711016349
4	488 -2635114.626475272 -4456750.33906995 3713049.711101
4	489 -2635114.6293459176 -4456750.341216411 3713049.716336283
4	490 -2635114.625550318 -4456750.335916194 3713049.712788162
4	491 -2635114.628939875 -4456750.342563818 3713049.716073088
4	492 -2635114.628555877 -4456750.342156293 3713049.7131417906
4	493 -2635114.62677354 -4456750.338553425 3713049.712528681
4	494 -2635114.6287504276 -4456750.342165915 3713049.714659356
1	495 -2635114.624415718 -4456750.336240024 3713049.7133261366
1	496 -2635114.627992409 -4456750.341443767 3713049.7184730168
1	497 -2635114.6256755306 -4456750.339258006 3713049.716519498
1	498 -2635114.6339029195 -4456750.349925204 3713049.7245173967
1	499 -2635114.638027562 -4456750.354019123 3713049.7290631984
1	500 -2635114.6315446952 -4456750.3461494 3713049.7223261553
1	501 -2635114.627492609 -4456750.340095599 3713049.7207469763
1	502 -2635114.629262881 -4456750.341112029 3713049.720847842
1	503 -2635114.6298472933 -4456750.342659795 3713049.7170111137
1	504 -2635114.632824399 -4456750.343855992 3713049.719949335
1	505 -2635114.6340704593 -4456750.347463158 3713049.72524416
1	506 -2635114.629393044 -4456750.344357343 3713049.7234275904
1	507 -2635114.643477895 -4456750.361290316 3713049.738985087
1	508 -2635114.645185783 -4456750.364763181 3713049.7425586027
1	509 -2635114.6444123406 -4456750.366525219 3713049.740971963
1	510 -2635114.6349561997 -4456750.350254245 3713049.7298606643
1	511 -2635114.627575463 -4456750.341004747 3713049.7200676007
1	512 -2635114.6319208173 -4456750.346367436 3713049.7247082596
1	513 -2635114.640418372 -4456750.35613151 3713049.7337647006
1	514 -2635114.635675551 -4456750.347102678 3713049.725092181
1	515 -2635114.6373516605 -4456750.351587141 3713049.7285504784
1	516 -2635114.6309330454 -4456750.341906402 3713049.7196824024
1	517 -2635114.6279293173 -4456750.34094171 3713049.719877087
1	518 -2635114.633365286 -4456750.346992795 3713049.723944898
1	519 -2635114.638314558 -4456750.353187302 3713049.732086166
1	520 -2635114.638820657 -4456750.350512003 3713049.72901547
1	521 -2635114.6273904075 -4456750.33554628 3713049.71560108
1	522 -2635114.626323699 -4456750.333759995 3713049.713966454
1	523 -2635114.6351384725 -4456750.345332104 3713049.7221266837
1	524 -2635114.6432679733 -4456750.356767711 3713049.734062429
1	525 -2635114.634758344 -4456750.344433922 3713049.722621412
1	526 -2635114.6353769987 -4456750.34701372 3713049.728772366
1	527 -2635114.6365855145 -4456750.349359597 3713049.731034415
1	528 -2635114.6359090204 -4456750.348102804 3713049.729633369
1	529 -2635114.6448822445 -4456750.357422943 3713049.7396566966
1	530 -2635114.631453511 -4456750.340414555 3713049.7212935872
1	531 -2635114.6242502835 -4456750.325572135 3713049.7073844946
1	532 -2635114.629391976 -4456750.33358614 3713049.713679902
1	533 -2635114.6369870654 -4456750.3474666355 3713049.724915294
1	534 -2635114.629623991 -4456750.3342383895 3713049.7145386967
1	535 -2635114.624646457 -4456750.3288339265 3713049.709882185
1	536 -2635114.6255705133 -4456750.330282879 3713049.7124780603
1	537 -2635114.628301579 -4456750.3324015755 3713049.715202063
1	538 -2635114.632189461 -4456750.338603439 3713049.7224077354
1	539 -2635114.631236427 -4456750.337779936 3713049.723241598
1	540 -2635114.6340006236 -4456750.341748569 3713049.726872703
1	541 -2635114.6316164737 -4456750.338865519 3713049.7238293486
1	542 -2635114.634231659 -4456750.3426055135 3713049.725791391
1	543 -2635114.6333265826 -4456750.340403419 3713049.7205221476
1	544 -2635114.6349581736 -4456750.343090386 3713049.7252277685
1	545 -2635114.636289184 -4456750.348031337 3713049.7294807252
1	546 -2635114.6354368674 -4456750.346462726 3713049.728786457
1	547 -2635114.6346389465 -4456750.34484623 3713049.726500521
1	548 -2635114.6392556666 -4456750.347223544 3713049.7314940807
1	549 -2635114.642344121 -4456750.353597013 3713049.7362405155
1	550 -2635114.6385508445 -4456750.349923959 3713049.731865528
1	551 -2635114.629326423 -4456750.334950966 3713049.7182312747
2	552 -2635114.631408574 -4456750.337223122 3713049.7221294027
2	553 -2635114.6365849264 -4456750.344240234 3713049.729539975
2	554 -2635114.638749585 -4456750.347101396 3713049.7345615835
2	555 -2635114.6337299533 -4456750.341342292 3713049.729314272
2	556 -2635114.6379067856 -4456750.349740499 3713049.736683656
2	557 -2635114.6409871657 -4456750.3537193695 3713049.740666917
2	558 -2635114.638345856 -4456750.347077179 3713049.7336462517
2	559 -2635114.64097032 -4456750.349762575 3713049.735694691
2	560 -2635114.632551608 -4456750.339226737 3713049.7261719285
2	561 -2635114.624085015 -4456750.327053285 3713049.717178642
2	562 -2635114.6289978256 -4456750.335477348 3713049.721587873
2	563 -2635114.629406499 -4456750.332749651 3713049.721019775
2	564 -2635114.6281403997 -4456750.332011042 3713049.7219074676
2	565 -2635114.62957614 -4456750.3350596465 3713049.722551301
2	566 -2635114.6273173727 -4456750.332845127 3713049.7201733626
2	567 -2635114.61999325 -4456750.32071885 3713049.711287548
2	568 -2635114.6351314024 -4456750.341888548 3713049.7316263765
2	569 -2635114.631866872 -4456750.335797189 3713049.7284223987
2	570 -2635114.6287673106 -4456750.335641958 3713049.726695937
2	571 -2635114.62310527 -4456750.325095381 3713049.715594495
2	572 -2635114.6274498515 -4456750.331799089 3713049.7201126954
2	573 -2635114.6355284443 -4456750.337996038 3713049.7266113353
2	574 -2635114.640967033 -4456750.347826665 3713049.7362827533
2	575 -2635114.643851188 -4456750.351049252 3713049.7393181436
2	576 -2635114.6377429455 -4456750.346171541 3713049.735243837
2	577 -2635114.6367484834 -4456750.342910006 3713049.7302008444
2	578 -2635114.6460073157 -4456750.355174018 3713049.7414435246
2	579 -2635114.6385075883 -4456750.345297072 3713049.734074675
2	580 -2635114.6308443397 -4456750.336493672 3713049.7223395645
2	581 -2635114.628085052 -4456750.326989455 3713049.714750729
2	582 -2635114.6344102267 -4456750.33632227 3713049.724752378
2	583 -2635114.6360753695 -4456750.337406501 3713049.722261326
2	584 -2635114.630235294 -4456750.329232088 3713049.7148065655
2	585 -2635114.6278308495 -4456750.329944989 3713049.7173954956
2	586 -2635114.6336987657 -4456750.336079519 3713049.7218731856
2	587 -2635114.632828585 -4456750.336963907 3713049.72469897
2	588 -2635114.629194184 -4456750.329418186 3713049.719718823
2	589 -2635114.6317407354 -4456750.334840102 3713049.723579642
2	590 -2635114.634853196 -4456750.336897215 3713049.728287068
2	591 -2635114.6339794225 -4456750.338476943 3713049.7298651636
2	592 -2635114.62831106 -4456750.326360621 3713049.720340942
2	593 -2635114.6287570233 -4456750.332776956 3713049.7216185117
2	594 -2635114.6296163043 -4456750.334501642 3713049.720734176
2	595 -2635114.6351337098 -4456750.3419949915 3713049.7306798464
2	596 -2635114.632207578 -4456750.335190966 3713049.7262542606
2	597 -2635114.628814368 -4456750.331358418 3713049.719491719
2	598 -2635114.6332856673 -4456750.337154452 3713049.725783586
2	599 -2635114.637408542 -4456750.344002357 3713049.733117295
2	600 -2635114.634371481 -4456750.339648337 3713049.7308696248
2	601 -2635114.626781899 -4456750.328730419 3713049.7202591216
2	602 -2635114.626852461 -4456750.324669632 3713049.716627132
2	603 -2635114.630970933 -4456750.331364075 3713049.7232824517
2	604 -2635114.640267321 -4456750.346502887 3713049.734629352
2	605 -2635114.643683384 -4456750.350467467 3713049.7390792505
2	606 -2635114.643468373 -4456750.349409989 3713049.738039664
2	607 -2635114.642054015 -4456750.348704232 3713049.7402318832
2	608 -2635114.642617802 -4456750.34598411 3713049.739814435
2	609 -2635114.642188149 -4456750.343894143 3713049.734761431
2	610 -2635114.639316906 -4456750.342505279 3713049.734767179
2	611 -2635114.6368973237 -4456750.339427345 3713049.7275237544
2	612 -2635114.638839506 -4456750.341194973 3713049.7305841437
2	613 -2635114.6354549346 -4456750.332297927 3713049.725743212
2	614 -2635114.63580853 -4456750.335443201 3713049.726738539
2	615 -2635114.6364253326 -4456750.337056236 3713049.7325590756
2	616 -2635114.6364677898 -4456750.338162588 3713049.7319730367
2	617 -2635114.633327463 -4456750.331869371 3713049.724932284
2	618 -2635114.638198999 -4456750.340515413 3713049.7325855806
2	619 -2635114.635391537 -4456750.337656088 3713049.731579034
2	620 -2635114.6361179557 -4456750.336249136 3713049.731934882
2	621 -2635114.6326622684 -4456750.329055658 3713049.7253769804
2	622 -2635114.6342199943 -4456750.334909466 3713049.728464541
2	623 -2635114.631242902 -4456750.329909461 3713049.72652169
2	624 -2635114.6326483716 -4456750.329563025 3713049.724107321
2	625 -2635114.6289414857 -4456750.325297699 3713049.7216887926
2	626 -2635114.6216438697 -4456750.313361556 3713049.711678515
2	627 -2635114.6294828453 -4456750.326310288 3713049.721539253
2	628 -2635114.627699977 -4456750.324855198 3713049.7207807326
2	629 -2635114.6308805253 -4456750.327014778 3713049.7244645744
2	630 -2635114.6297412547 -4456750.324830998 3713049.7239842517
2	631 -2635114.6227080417 -4456750.31582129 3713049.716666706
2	632 -2635114.6278095306 -4456750.322065094 3713049.722000551
2	633 -2635114.6311751683 -4456750.327244166 3713049.7240414657
2	634 -2635114.6367488923 -4456750.332604959 3713049.7303446853
2	635 -2635114.6319432245 -4456750.326771024 3713049.724155417
2	636 -2635114.6312328675 -4456750.324532919 3713049.72442215
2	637 -2635114.6321466872 -4456750.324364174 3713049.7246880583
2	638 -2635114.6380147836 -4456750.333344171 3713049.7296451516
2	639 -2635114.6325525944 -4456750.324882184 3713049.7226632754
2	640 -2635114.6279858775 -4456750.318553701 3713049.7193164034
2	641 -2635114.625879706 -4456750.316477043 3713049.717724919
2	642 -2635114.624168738 -4456750.315154569 3713049.715324219
2	643 -2635114.62467973 -4456750.317127162 3713049.7168891374
2	644 -2635114.630904395 -4456750.325640733 3713049.7264516046
2	645 -2635114.6302826344 -4456750.32247571 3713049.725524781
2	646 -2635114.625341758 -4456750.316990274 3713049.720223046
2	647 -2635114.6257192013 -4456750.319831268 3713049.7229795
2	648 -2635114.629042967 -4456750.320254315 3713049.72253657
2	649 -2635114.627894726 -4456750.324580019 3713049.7271505943
2	650 -2635114.6283967467 -4456750.324545719 3713049.7286533145
2	651 -2635114.6259299777 -4456750.320392765 3713049.7225917624
2	652 -2635114.6198717435 -4456750.308057677 3713049.714667167
2	653 -2635114.619402415 -4456750.303328103 3713049.708994195
2	654 -2635114.625353964 -4456750.315706985 3713049.719444404
2	655 -2635114.6270956225 -4456750.321781547 3713049.7231105682
2	656 -2635114.6266564913 -4456750.3222050825 3713049.7226580703
2	657 -2635114.632719265 -4456750.329092089 3713049.7291723606
2	658 -2635114.6378671047 -4456750.336317584 3713049.734495279
2	659 -2635114.631884489 -4456750.329163847 3713049.729132535
2	660 -2635114.629062257 -4456750.32677378 3713049.7271728637
2	661 -2635114.6345109167 -4456750.334170873 3713049.7342807255
2	662 -2635114.635224622 -4456750.333533516 3713049.7347750785
2	663 -2635114.6409536307 -4456750.342960809 3713049.741569546
2	664 -2635114.6427664524 -4456750.345245132 3713049.740327337
2	665 -2635114.6419401565 -4456750.343350032 3713049.742697455
2	666 -2635114.638340238 -4456750.339880547 3713049.736349748
2	667 -2635114.6352018826 -4456750.3357164245 3713049.73314814
2	668 -2635114.63498313 -4456750.330966616 3713049.727843475
2	669 -2635114.636681495 -4456750.334632047 3713049.7305302867
2	670 -2635114.636087308 -4456750.3341746945 3713049.7276359643
2	671 -2635114.638448781 -4456750.338589307 3713049.731698123
2	672 -2635114.6364609725 -4456750.337103861 3713049.73020251
2	673 -2635114.64780915 -4456750.354583021 3713049.748901397
2	674 -2635114.643170933 -4456750.349341644 3713049.7430794695
2	675 -2635114.6420232793 -4456750.349066636 3713049.7447506553
2	676 -2635114.6337564783 -4456750.337844237 3713049.7347178105
2	677 -2635114.633317958 -4456750.336473936 3713049.7323609483
2	678 -2635114.637730895 -4456750.341713608 3713049.733367567
2	679 -2635114.635665182 -4456750.336628488 3713049.730726275
2	680 -2635114.6282051792 -4456750.328899056 3713049.7256047926
2	681 -2635114.6245673583 -4456750.323407036 3713049.7176175443
2	682 -2635114.625437982 -4456750.326539023 3713049.722586955
2	683 -2635114.629667702 -4456750.329039448 3713049.723510529
2	684 -2635114.641782911 -4456750.348142539 3713049.7418176993
2	685 -2635114.639026656 -4456750.342912271 3713049.7386087226
2	686 -2635114.631783587 -4456750.335193573 3713049.7329262095
2	687 -2635114.6293745283 -4456750.3313403195 3713049.7273705536
2	688 -2635114.6347056036 -4456750.33741041 3713049.731684593
2	689 -2635114.6385349445 -4456750.337690747 3713049.7296103034
2	690 -2635114.6354357703 -4456750.336754187 3713049.73223545
2	691 -2635114.628414266 -4456750.324558579 3713049.7189633735
2	692 -2635114.626421776 -4456750.325387922 3713049.718853373
2	693 -2635114.629189767 -4456750.327714133 3713049.7249111
2	694 -2635114.6346042827 -4456750.337592739 3713049.734981969
2	695 -2635114.6361384266 -4456750.340831119 3713049.7334879674
2	696 -2635114.636073229 -4456750.339394695 3713049.737504598
2	697 -2635114.635101475 -4456750.337980247 3713049.7369648367
2	698 -2635114.6343171997 -4456750.33707135 3713049.7321626805
2	699 -2635114.630504517 -4456750.333598951 3713049.7242324767
2	700 -2635114.628652695 -4456750.329080535 3713049.720303955
2	701 -2635114.6258299924 -4456750.324285125 3713049.714767743
2	702 -2635114.615244805 -4456750.311703175 3713049.7049713195
2	703 -2635114.6194898863 -4456750.31348462 3713049.703916895
2	704 -2635114.622095204 -4456750.31747903 3713049.7110209293
2	705 -2635114.627240424 -4456750.326328851 3713049.7169957627
2	706 -2635114.6295101466 -4456750.331756507 3713049.721135763
2	707 -2635114.626015385 -4456750.325415505 3713049.720239077
2	708 -2635114.629158305 -4456750.331669189 3713049.728215692
2	709 -2635114.6275339588 -4456750.331523881 3713049.7262626286
2	710 -2635114.628929982 -4456750.332287576 3713049.7255487354
2	711 -2635114.6255566166 -4456750.32439545 3713049.7163851354
2	712 -2635114.6281119944 -4456750.329352753 3713049.722466217
2	713 -2635114.6153260972 -4456750.309283038 3713049.7025746456
2	714 -2635114.61761906 -4456750.314439166 3713049.7064835476
2	715 -2635114.6201409292 -4456750.318426889 3713049.70839026
2	716 -2635114.616674876 -4456750.311221715 3713049.701954464
2	717 -2635114.6206019497 -4456750.318108988 3713049.709406347
2	718 -2635114.6169260927 -4456750.311820779 3713049.7025026768
